Dates,new_cases,new_deaths,population,weekly_mean_new_cases,weekly_new_deaths_mean,weekly_new_cases_median,weekly_new_deaths_median,weekly_new_cases_mode,weekly_new_deaths_mode
2022-05-30,16380.0,90.0,39512223,16380,90,16380,90,0.0,0.0
2022-06-06,87753.0,78.0,39512223,12536,11,1798,0,0.0,0.0
2022-06-13,110405.0,216.0,39512223,15772,30,0,0,0.0,0.0
2022-06-20,117746.0,305.0,39512223,16820,43,8637,4,27525.0,127.0
2022-06-27,90231.0,105.0,39512223,12890,15,10147,1,14015.0,0.0
2022-07-04,159859.0,972.0,39512223,22837,138,17789,35,0.0,0.0
2022-07-11,114205.0,240.0,39512223,16315,34,20082,41,9866.0,43.0
2022-07-18,156248.0,397.0,39512223,22321,56,10948,8,0.0,0.0
2022-07-25,95632.0,137.0,39512223,13661,19,10009,1,17856.0,0.0
2022-08-01,110489.0,290.0,39512223,15784,41,10608,0,0.0,0.0
2022-08-08,89405.0,301.0,39512223,12772,43,8442,2,31804.0,0.0
2022-08-15,74167.0,337.0,39512223,10595,48,6898,1,24774.0,0.0
2022-08-22,65818.0,323.0,39512223,9402,46,5845,0,22677.0,0.0
2022-08-29,56294.0,272.0,39512223,8042,38,5114,1,19921.0,0.0
2022-09-05,46608.0,241.0,39512223,6658,34,0,0,0.0,0.0
2022-09-12,15459.0,205.0,39512223,2208,29,0,0,0.0,0.0
2022-09-19,24932.0,192.0,39512223,3561,27,0,0,0.0,0.0
2022-09-26,56531.0,410.0,39512223,8075,58,0,0,0.0,0.0
2022-10-03,930.0,0.0,39512223,132,0,0,0,0.0,0.0
2022-10-10,25119.0,249.0,39512223,3588,35,0,0,0.0,0.0
2022-10-17,38709.0,393.0,39512223,5529,56,0,0,0.0,0.0
2022-10-24,21993.0,248.0,39512223,3141,35,0,0,0.0,0.0
2022-10-31,824.0,0.0,39512223,117,0,0,0,0.0,0.0
2022-11-07,20150.0,128.0,39512223,2878,18,0,0,0.0,0.0
2022-11-14,63217.0,631.0,39512223,9031,90,0,0,0.0,0.0
2022-11-21,6536.0,12.0,39512223,933,1,0,0,0.0,0.0
2022-11-28,94528.0,507.0,39512223,13504,72,0,0,0.0,0.0
2022-12-05,72474.0,192.0,39512223,10353,27,0,0,0.0,0.0
2022-12-12,2242.0,2.0,39512223,320,0,0,0,0.0,0.0
2022-12-19,120446.0,715.0,39512223,17206,102,0,0,0.0,0.0
2022-12-26,39832.0,39.0,39512223,5690,5,6171,5,8914.0,0.0
2023-01-02,1612.0,0.0,39512223,230,0,0,0,0.0,0.0
